INFO:root:File: FileInfo(name='wrapper', ext='py', is_dir=False, parent_dir='cachecontrol')
INFO:root:File: FileInfo(name='_cmd', ext='py', is_dir=False, parent_dir='cachecontrol')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='cachecontrol')
INFO:root:Dir: FileInfo(name='caches', ext='', is_dir=True, parent_dir='cachecontrol')
INFO:root:Dir: FileInfo(name='__pycache__', ext='', is_dir=True, parent_dir='cachecontrol')
INFO:root:File: FileInfo(name='file_cache', ext='py', is_dir=False, parent_dir='caches')
INFO:root:File: FileInfo(name='redis_cache', ext='py', is_dir=False, parent_dir='caches')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='caches')
INFO:root:Dir: FileInfo(name='__pycache__', ext='', is_dir=True, parent_dir='caches')
INFO:root:File: FileInfo(name='file_cache.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='redis_cache.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='__init__.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='adapter.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='cache.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='compat.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='controller.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='filewrapper.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='serialize.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='wrapper.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='__init__.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='cacert', ext='pem', is_dir=False, parent_dir='certifi')
INFO:root:File: FileInfo(name='core', ext='py', is_dir=False, parent_dir='certifi')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='certifi')
INFO:root:File: FileInfo(name='__main__', ext='py', is_dir=False, parent_dir='certifi')
INFO:root:Dir: FileInfo(name='__pycache__', ext='', is_dir=True, parent_dir='certifi')
INFO:root:File: FileInfo(name='core.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='__init__.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='big5freq', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='big5prober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='chardistribution', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='charsetgroupprober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='charsetprober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='codingstatemachine', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='codingstatemachinedict', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='cp949prober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='enums', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='escprober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='escsm', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='eucjpprober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='euckrfreq', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='euckrprober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='euctwfreq', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='euctwprober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='gb2312freq', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='gb2312prober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='hebrewprober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='jisfreq', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='johabfreq', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='johabprober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='jpcntx', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='langbulgarianmodel', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='langgreekmodel', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='langhebrewmodel', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='langhungarianmodel', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='langrussianmodel', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='langthaimodel', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='langturkishmodel', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='latin1prober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='macromanprober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='mbcharsetprober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='mbcsgroupprober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='mbcssm', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='resultdict', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='sbcharsetprober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='sbcsgroupprober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='sjisprober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='universaldetector', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='utf1632prober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='utf8prober', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='version', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='chardet')
INFO:root:Dir: FileInfo(name='cli', ext='', is_dir=True, parent_dir='chardet')
INFO:root:Dir: FileInfo(name='metadata', ext='', is_dir=True, parent_dir='chardet')
INFO:root:Dir: FileInfo(name='__pycache__', ext='', is_dir=True, parent_dir='chardet')
INFO:root:File: FileInfo(name='chardetect', ext='py', is_dir=False, parent_dir='cli')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='cli')
INFO:root:File: FileInfo(name='languages', ext='py', is_dir=False, parent_dir='metadata')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='metadata')
INFO:root:File: FileInfo(name='big5freq.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='big5prober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='chardistribution.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='charsetgroupprober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='charsetprober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='codingstatemachine.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='codingstatemachinedict.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='cp949prober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='enums.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='escprober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='escsm.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='eucjpprober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='euckrfreq.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='euckrprober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='euctwfreq.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='euctwprober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='gb2312freq.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='gb2312prober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='hebrewprober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='jisfreq.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='johabfreq.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='johabprober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='jpcntx.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='langbulgarianmodel.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='langgreekmodel.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='langhebrewmodel.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='langrussianmodel.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='langthaimodel.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='langturkishmodel.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='latin1prober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='macromanprober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='mbcharsetprober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='mbcsgroupprober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='mbcssm.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='resultdict.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='sbcharsetprober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='sbcsgroupprober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='sjisprober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='universaldetector.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='utf1632prober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='utf8prober.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='version.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='__init__.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='ansi', ext='py', is_dir=False, parent_dir='colorama')
INFO:root:File: FileInfo(name='ansitowin32', ext='py', is_dir=False, parent_dir='colorama')
INFO:root:File: FileInfo(name='initialise', ext='py', is_dir=False, parent_dir='colorama')
INFO:root:File: FileInfo(name='win32', ext='py', is_dir=False, parent_dir='colorama')
INFO:root:File: FileInfo(name='winterm', ext='py', is_dir=False, parent_dir='colorama')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='colorama')
INFO:root:Dir: FileInfo(name='tests', ext='', is_dir=True, parent_dir='colorama')
INFO:root:File: FileInfo(name='ansitowin32_test', ext='py', is_dir=False, parent_dir='tests')
INFO:root:File: FileInfo(name='ansi_test', ext='py', is_dir=False, parent_dir='tests')
INFO:root:File: FileInfo(name='initialise_test', ext='py', is_dir=False, parent_dir='tests')
INFO:root:File: FileInfo(name='isatty_test', ext='py', is_dir=False, parent_dir='tests')
INFO:root:File: FileInfo(name='utils', ext='py', is_dir=False, parent_dir='tests')
INFO:root:File: FileInfo(name='winterm_test', ext='py', is_dir=False, parent_dir='tests')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='tests')
INFO:root:File: FileInfo(name='compat', ext='py', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='database', ext='py', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='index', ext='py', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='locators', ext='py', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='manifest', ext='py', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='markers', ext='py', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='metadata', ext='py', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='resources', ext='py', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='scripts', ext='py', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='t32', ext='exe', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='t64-arm', ext='exe', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='t64', ext='exe', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='util', ext='py', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='version', ext='py', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='w32', ext='exe', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='w64-arm', ext='exe', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='w64', ext='exe', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='wheel', ext='py', is_dir=False, parent_dir='distlib')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='distlib')
INFO:root:Dir: FileInfo(name='__pycache__', ext='', is_dir=True, parent_dir='distlib')
INFO:root:File: FileInfo(name='compat.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='resources.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='scripts.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='util.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='__init__.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='distro', ext='py', is_dir=False, parent_dir='distro')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='distro')
INFO:root:File: FileInfo(name='__main__', ext='py', is_dir=False, parent_dir='distro')
INFO:root:File: FileInfo(name='codec', ext='py', is_dir=False, parent_dir='idna')
INFO:root:File: FileInfo(name='compat', ext='py', is_dir=False, parent_dir='idna')
INFO:root:File: FileInfo(name='core', ext='py', is_dir=False, parent_dir='idna')
INFO:root:File: FileInfo(name='idnadata', ext='py', is_dir=False, parent_dir='idna')
INFO:root:File: FileInfo(name='intranges', ext='py', is_dir=False, parent_dir='idna')
INFO:root:File: FileInfo(name='package_data', ext='py', is_dir=False, parent_dir='idna')
INFO:root:File: FileInfo(name='uts46data', ext='py', is_dir=False, parent_dir='idna')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='idna')
INFO:root:Dir: FileInfo(name='__pycache__', ext='', is_dir=True, parent_dir='idna')
INFO:root:File: FileInfo(name='core.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='idnadata.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='intranges.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='package_data.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='__init__.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
